Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min],Road network length [km]
0,Region 1,2024-08-01T00:00,30.8,32.8,6.5,19.4,885.279
0,Region 1,2024-08-01T01:00,29.8,32.3,8.3,20,885.279
0,Region 1,2024-08-01T02:00,30.3,32.2,6.5,19.7,885.279
0,Region 1,2024-08-01T03:00,31.8,32.7,2.9,18.8,885.279
0,Region 1,2024-08-01T04:00,33.3,33.9,1.9,18,885.279
0,Region 1,2024-08-01T05:00,32.8,33.7,2.6,18.2,885.279
0,Region 1,2024-08-01T06:00,27.3,33.2,21.6,21.9,885.279
0,Region 1,2024-08-01T07:00,20.3,32.4,59.6,29.5,885.279
0,Region 1,2024-08-01T08:00,19.2,31.9,65.8,31.1,885.279
0,Region 1,2024-08-01T09:00,20.4,31.7,54.9,29.2,885.279
0,Region 1,2024-08-01T10:00,22.8,32,40.4,26.2,885.279
0,Region 1,2024-08-01T11:00,22.6,32.2,42.1,26.4,885.279
0,Region 1,2024-08-01T12:00,21.4,32,49.5,27.9,885.279
0,Region 1,2024-08-01T13:00,20.6,32,54.7,29,885.279
0,Region 1,2024-08-01T14:00,21.3,32,50.1,28.1,885.279
0,Region 1,2024-08-01T15:00,21.6,32.1,48.2,27.6,885.279
0,Region 1,2024-08-01T16:00,20.8,32.2,54.8,28.8,885.279
0,Region 1,2024-08-01T17:00,16.9,31.7,87.5,35.4,885.279
0,Region 1,2024-08-01T18:00,15.4,31.4,103.6,38.8,885.279
0,Region 1,2024-08-01T19:00,21.6,32.1,48.5,27.7,885.279
0,Region 1,2024-08-01T20:00,25.5,32.3,26.7,23.4,885.279
0,Region 1,2024-08-01T21:00,26.7,32.4,21.3,22.4,885.279
0,Region 1,2024-08-01T22:00,27.1,32.4,19.6,22.1,885.279
0,Region 1,2024-08-01T23:00,28.5,32.3,13.2,21,885.279
0,Region 1,2024-08-02T00:00,29.9,32.3,7.8,20,885.279
0,Region 1,2024-08-02T01:00,29.8,31.9,7,20.1,885.279
0,Region 1,2024-08-02T02:00,29.6,31.8,7.5,20.2,885.279
0,Region 1,2024-08-02T03:00,31.5,32.5,3.2,19,885.279
0,Region 1,2024-08-02T04:00,32.5,33.6,3.2,18.4,885.279
0,Region 1,2024-08-02T05:00,33.1,33.8,2.2,18.1,885.279
0,Region 1,2024-08-02T06:00,27,33.1,22.5,22.1,885.279
0,Region 1,2024-08-02T07:00,20.8,32.4,55.7,28.8,885.279
0,Region 1,2024-08-02T08:00,19.2,31.9,65.5,31.1,885.279
0,Region 1,2024-08-02T09:00,20.1,31.8,57.7,29.7,885.279
0,Region 1,2024-08-02T10:00,22,32.1,45.4,27.1,885.279
0,Region 1,2024-08-02T11:00,21.9,32.2,46.8,27.3,885.279
0,Region 1,2024-08-02T12:00,20.6,32,55.2,29,885.279
0,Region 1,2024-08-02T13:00,20.1,32,59.2,29.8,885.279
0,Region 1,2024-08-02T14:00,20.5,32,55.6,29.1,885.279
0,Region 1,2024-08-02T15:00,21.1,32.3,52.9,28.3,885.279
0,Region 1,2024-08-02T16:00,20.2,32,58.5,29.6,885.279
0,Region 1,2024-08-02T17:00,17.3,31.7,83.1,34.5,885.279
0,Region 1,2024-08-02T18:00,16.3,31.6,93,36.6,885.279
0,Region 1,2024-08-02T19:00,21,32.2,52.9,28.4,885.279
0,Region 1,2024-08-02T20:00,23.9,32.2,34.8,25,885.279
0,Region 1,2024-08-02T21:00,25.1,32.2,28.2,23.8,885.279
0,Region 1,2024-08-02T22:00,25.4,32.1,26.3,23.5,885.279
0,Region 1,2024-08-02T23:00,27.4,32.3,17.8,21.8,885.279
